ID	ActiveDriverWGS	MutSig2CV_NC	NBR	oncodrivefml	Brown_observed	Fisher_observed	Brown_Scale_C_observed	Brown_DF_observed
gc19_pc.5utr::gencode::DNAJB13::ENSG00000187726.4	0.813400156979998	0.993267338243409	0.847557291661389	0.97338	0.974756354401634	0.999182491903502	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::DNAJB14::ENSG00000164031.12	1	0.999786050347889	1	NA	0.999984547248896	0.999999999998367	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::DNAJB1::ENSG00000132002.3	0.631600960324104	0.998732152349692	0.734932957620997	0.27097	0.701879266489403	0.843438048013894	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::DNAJB2::ENSG00000135924.11	0.552379198268714	0.0684892416958807	0.243784642282174	NA	0.205573802382381	0.153705479377316	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::DNAJB4::ENSG00000162616.8	0.177032645116656	0.204084636758499	0.530564760297585	0.76077	0.3724885106562	0.390261749303292	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::DNAJB5::ENSG00000137094.10	0.720818463646657	0.112165145562325	0.573570327477964	0.07245	0.227607210948414	0.18047354044581	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::DNAJB6::ENSG00000105993.10	0.560833988543698	0.998288241045943	0.83641955061678	0.47284	0.804421751166802	0.933391605285006	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::DNAJB7::ENSG00000172404.4	1	0.995324781032627	1	NA	0.999426819833397	0.999999982908507	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::DNAJB8::ENSG00000179407.3	0.314026144347085	0.239532616597097	0.477093021891579	0.09045	0.224903056469501	0.176936496116939	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::DNAJB9::ENSG00000128590.4	1	0.998660652460109	1	NA	0.999867567422895	0.999999999599165	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::DNAJC10::ENSG00000077232.12	1	0.999779187918499	1	NA	0.999983965222301	0.999999999998205	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::DNAJC11::ENSG00000007923.11	0.496806577240437	1	0.621277955340611	0.52251	0.747027582847347	0.887299974949797	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::DNAJC12::ENSG00000108176.10	0.26891867693016	0.998854692496566	0.67398929836759	0.86632	0.741967877302583	0.882704996026538	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::DNAJC13::ENSG00000138246.11	0.94601325227381	0.178479851305329	0.71679195611943	0.28286	0.486679579255825	0.563928800560825	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::DNAJC14::ENSG00000135392.11	0.147551499572003	0.0126297369044172	0.243827245493936	0.09221	0.0454270505572729	0.0097455056746883	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::DNAJC15::ENSG00000120675.4	1	0.991526512215264	1	NA	0.998848302723037	0.999999897952168	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::DNAJC16::ENSG00000116138.8	1	0.998060176197162	1	NA	0.99979560416166	0.999999998781662	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::DNAJC17::ENSG00000104129.5	0.0482591696031634	0.992625602250205	0.214523794722371	0.8202	0.311183281259345	0.297869610121439	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::DNAJC18::ENSG00000170464.5	0.0848098861968003	0.998139049305116	0.0060313637996422	0.18341	0.0617071890738356	0.0174479125639868	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::DNAJC19::ENSG00000205981.2	1	0.986618207831018	1	NA	0.99802969289525	0.999999596567044	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::DNAJC1::ENSG00000136770.6	1	0.992152626054595	1	NA	0.998947561453537	0.999999918981338	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::DNAJC21::ENSG00000168724.10	1	0.998578858359515	1	NA	0.999858043672133	0.999999999521123	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::DNAJC22::ENSG00000178401.10	0.654370771170807	0.993593303850318	0.901763019299148	0.52462	0.862379785170848	0.968024569636855	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::DNAJC24::ENSG00000170946.10	0.416152065280192	0.122405063302259	0.591547626013361	0.5094	0.378688620637869	0.399739712319259	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::DNAJC25-GNG10::ENSG00000244115.1	1	1	1	NA	1	1	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::DNAJC25::ENSG00000059769.15	1	0.999905052202578	1	NA	0.99999403208512	0.999999999999857	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::DNAJC27::ENSG00000115137.7	0.929638554197199	0.990166558494762	0.733077750898083	0.34641	0.814144425696237	0.940060149080805	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::DNAJC28::ENSG00000177692.7	0.127811246587744	0.299992990467121	0.386760614778615	0.45945	0.289796105326651	0.266591557045422	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::DNAJC2::ENSG00000105821.10	1	0.995386531868092	1	NA	0.999435688186483	0.999999983577604	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::DNAJC30::ENSG00000176410.7	1	0.990576432838335	1	NA	0.998695212074403	0.999999859532902	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::DNAJC3::ENSG00000102580.10	0.320746430330129	0.991097570043342	0.44348117095106	0.7049	0.660187721078312	0.797546184552169	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::DNAJC4::ENSG00000110011.9	0.903224622208466	0.103499387373664	0.84029833878966	0.40884	0.477330762507393	0.549980908476872	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::DNAJC5::ENSG00000101152.6	1	1	1	NA	1	1	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::DNAJC5B::ENSG00000147570.5	0.798340914421945	0.216923839451661	0.872178790836757	0.04251	0.284061283273687	0.258324280008347	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::DNAJC5G::ENSG00000163793.8	0.995120374398207	0.126561113767603	0.880704944874507	0.24398	0.452900594742395	0.513173124998149	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::DNAJC6::ENSG00000116675.11	0.701194925625093	0.170205238858127	0.909363737989944	0.72764	0.620279268751765	0.749277000498922	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::DNAJC7::ENSG00000168259.10	0.553570725958455	0.642081026729389	0.687116446078665	0.17293	0.518328740990741	0.610424981973488	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::DNAJC8::ENSG00000126698.6	0.000826516221406279	0.994301731724877	0.00758797001780431	0.39211	0.0150167091985392	0.00111735075403112	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::DNAJC9::ENSG00000213551.4	0.551410464727693	0.999824870080511	0.995391620618243	0.85038	0.929334532203101	0.992297178713246	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::DNAL1::ENSG00000119661.10	0.0355468359868297	0.996525140201901	0.249461158412084	0.84258	0.298559431999027	0.279326841742223	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::DNAL4::ENSG00000100246.8	0.629466203758681	0.33647101540399	0.762506227306934	0.02595	0.245648500058782	0.204565055407246	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::DNALI1::ENSG00000163879.9	1	1	1	NA	1	1	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::DNASE1::ENSG00000213918.6	0.897926243120144	0.22884008421965	0.9574419648272	0.5224	0.666116660549017	0.804367589986227	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::DNASE1L1::ENSG00000013563.9	0.715414196078973	0.999999784148787	0.97923805921396	0.53637	0.895823028779555	0.982283910521429	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::DNASE1L2::ENSG00000167968.8	0.570564455831256	0.995928132674918	0.756534289876879	0.266	0.685058964875689	0.825515287037329	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::DNASE1L3::ENSG00000163687.9	1	0.999643360120691	1	NA	0.999971887610307	0.999999999992438	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::DNASE2::ENSG00000105612.4	0.167405742052056	0.998935983529311	0.436370999695978	0.98853	0.604886072489871	0.729635047813035	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::DNASE2B::ENSG00000137976.7	1	0.999990425386347	1	NA	0.99999959350398	1	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::DND1::ENSG00000256453.1	1	0.999994203998485	1	NA	0.999999774168858	1	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::DNER::ENSG00000187957.7	1	1	1	NA	1	1	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::DNHD1::ENSG00000179532.8	1	0.992903517512808	1	NA	0.999064761034209	0.999999940118106	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::DNLZ::ENSG00000213221.4	1	0.999731621734478	1	NA	0.999979849585062	0.999999999996777	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::DNM1::ENSG00000106976.14	1	NA	1	NA	1	1	2.09993634282698	1.90481964544464
gc19_pc.5utr::gencode::DNM1L::ENSG00000087470.13	1	0.99108510310766	1	NA	0.998777535341819	0.999999881119448	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::DNM2::ENSG00000079805.12	1	1	1	NA	1	1	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::DNM3::ENSG00000197959.9	1	0.995384555764474	1	NA	0.99943540470692	0.999999983556468	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::DNMBP::ENSG00000107554.11	0.593441619848768	0.195930387343789	0.455490103808928	NA	0.386011336821347	0.437178920308585	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::DNMT1::ENSG00000130816.10	1	0.999393973125441	1	NA	0.999947690855335	0.999999999962887	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::DNMT3A::ENSG00000119772.12	1	0.991559162402097	1	NA	0.99885351177759	0.999999899129751	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::DNMT3B::ENSG00000088305.14	0.694332973422761	0.361400103281232	0.576749687555958	0.65811	0.652733622295725	0.78883739366754	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::DNMT3L::ENSG00000142182.4	0.978963031845209	1	0.866477728531748	0.48337	0.90971714280713	0.986954435679636	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::DNPEP::ENSG00000123992.14	1	0.999979598218379	1	NA	0.99999901419753	0.999999999999999	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::DNPH1::ENSG00000112667.8	1	0.997383290198006	1	NA	0.999709727441405	0.999999997007952	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::DNTT::ENSG00000107447.4	1	0.997560797655913	1	NA	0.999732667266571	0.99999999757681	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::DNTTIP1::ENSG00000101457.8	1	0.998854773931108	1	NA	0.999889761815102	0.999999999749449	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::DNTTIP2::ENSG00000067334.9	1	0.999963486127673	1	NA	0.999998050998969	0.999999999999992	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::DOC2A::ENSG00000149927.13	0.988348260824173	0.139747638405739	0.778485154987772	0.13811	0.374673896689336	0.393601007116022	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::DOC2B::ENSG00000272636.1	1	1	1	NA	1	1	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::DOCK10::ENSG00000135905.14	1	0.994345994519931	1	NA	0.999283653555498	0.999999969747394	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::DOCK11::ENSG00000147251.11	1	1	1	NA	1	1	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::DOCK1::ENSG00000150760.8	1	1	1	NA	1	1	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::DOCK2::ENSG00000134516.11	0.467760335010123	0.116281023792093	0.602636100712176	0.01884	0.124482005742137	0.0635770520268151	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::DOCK3::ENSG00000088538.12	1	1	1	NA	1	1	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::DOCK4::ENSG00000128512.15	0.761675471826896	0.422693735736483	0.283141699499099	NA	0.467451229495458	0.570976432544066	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::DOCK5::ENSG00000147459.13	1	0.999634219388019	1	NA	0.999971041932819	0.999999999991841	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::DOCK6::ENSG00000130158.9	1	1	1	NA	1	1	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::DOCK7::ENSG00000116641.11	1	1	1	NA	1	1	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::DOCK8::ENSG00000107099.11	0.519326503556138	0.999999015521684	0.712789419991531	0.71719	0.836760897781276	0.95424448603239	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::DOCK9::ENSG00000088387.13	0.765673240741482	0.998838743776173	0.996869678366885	0.57272	0.919413132099471	0.989777703941376	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::DOHH::ENSG00000129932.3	0.283116363053538	0.24674292672813	0.498112614747311	0.75993	0.449670628069639	0.508274109060972	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::DOK1::ENSG00000115325.9	0.677924009627021	0.142675019672822	0.953698777511606	0.05779	0.266710724743987	0.233669357515449	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::DOK2::ENSG00000147443.8	1	0.999953867767394	1	NA	0.999997437134815	0.999999999999984	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::DOK3::ENSG00000146094.9	0.0313268816952087	0.43625849212498	0.165360767009066	0.72882	0.177225018427892	0.11828479816586	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::DOK4::ENSG00000125170.6	0.751752386401882	0.999052895766306	0.814901760764687	0.61046	0.894895719703779	0.981945958238573	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::DOK5::ENSG00000101134.7	0.668016601444448	0.991212817123394	0.921428788169982	0.44681	0.841419478026581	0.956932495459424	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::DOK6::ENSG00000206052.6	1	1	1	NA	1	1	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::DOK7::ENSG00000175920.11	1	NA	1	NA	1	1	2.09993634282698	1.90481964544464
gc19_pc.5utr::gencode::DOLK::ENSG00000175283.7	0.504996132444549	1	0.718403270992664	0.0302	0.339372300027336	0.339965941297696	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::DOLPP1::ENSG00000167130.13	1	1	1	NA	1	1	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::DONSON::ENSG00000159147.13	1	1	1	NA	1	1	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::DOPEY1::ENSG00000083097.10	1	0.999872333851139	1	NA	0.999991558702283	0.999999999999653	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::DOPEY2::ENSG00000142197.8	0.476371081432997	0.995611542343869	0.67289751068106	0.98279	0.865719527261017	0.969639401056071	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::DOT1L::ENSG00000104885.13	1	1	1	NA	1	1	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::DPAGT1::ENSG00000172269.12	0.514103006788803	0.308630521010075	0.934971904563812	0.01131	0.178393099296343	0.119628477078356	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::DPCD::ENSG00000166171.8	0.390300000670061	0.999999666037086	0.705856898628268	0.45799	0.702669262823412	0.844259415385866	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::DPCR1::ENSG00000168631.7	1	0.997693287151207	1	NA	0.999749603365201	0.999999997950814	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::DPEP1::ENSG00000015413.5	0.750197577613924	0.129521189403659	0.829086514894742	0.86828	0.599693671708704	0.722890066480712	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::DPEP2::ENSG00000167261.9	0.645889953863148	0.994962274404549	0.755748686435703	0.646	0.865770677845842	0.9696638056346	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::DPEP3::ENSG00000141096.4	0.777681794142649	0.999967560898397	0.78495746829964	0.22014	0.71400823172263	0.85584226366939	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::DPF1::ENSG00000011332.15	1	0.997025678017203	1	NA	0.999662704538533	0.999999995604761	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::DPF2::ENSG00000133884.5	1	0.999950620261	1	NA	0.999997224616514	0.99999999999998	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::DPF3::ENSG00000205683.7	1	0.999991790842834	1	NA	0.999999660526407	1	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::DPH1::ENSG00000108963.13	1	0.992816174294053	1	NA	0.999051236285541	0.999999937875618	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::DPH2::ENSG00000132768.9	0.00360609619793584	0.363616662432576	0.000878051470641461	0.73768	0.00986817036848373	0.000482364557072069	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::DPH3::ENSG00000154813.5	0.172160122818296	0.0596723741390396	0.405591033590637	0.97134	0.242722374198318	0.200601819557137	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::DPH5::ENSG00000117543.15	0.0185283418826663	0.994192799319393	0.127476229096488	0.91939	0.195020896052926	0.139295418260546	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::DPH6::ENSG00000134146.7	1	0.998396355463912	1	NA	0.999836458374352	0.99999999931183	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::DPH7::ENSG00000148399.7	1	0.995643866830625	1	NA	0.99947242034679	0.999999986177923	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::DPM1::ENSG00000000419.8	1	0.998757680464365	1	NA	0.999878735454844	0.999999999680145	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::DPM2::ENSG00000136908.13	1	0.998951977539103	1	NA	0.999900640788126	0.999999999808	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::DPM3::ENSG00000179085.7	1	0.994709038184345	1	NA	0.99933730553772	0.99999997521555	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::DPP10::ENSG00000175497.12	0.948516028573233	0.922421663315848	0.96828431324713	0.36126	0.861521165162887	0.967602603934403	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::DPP3::ENSG00000254986.3	0.523509656103113	0.99999999849806	0.797366826420283	0.52556	0.802755188890058	0.932214546953453	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::DPP4::ENSG00000197635.5	0.781386566807746	0.147424909239641	0.634578938638357	0.46111	0.484400885960856	0.560537094744902	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::DPP6::ENSG00000130226.12	1	0.997525650616567	1	NA	0.999728147338058	0.999999997470478	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::DPP7::ENSG00000176978.9	1	1	1	NA	1	1	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::DPP8::ENSG00000074603.14	0.647973506114565	0.245299612762287	0.574652614895034	0.53283	0.540459580392098	0.642141177241554	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::DPP9::ENSG00000142002.12	0.101723455450676	0.147581957189402	0.109059858693566	0.73877	0.158740650133957	0.0977336266917927	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::DPPA2::ENSG00000163530.4	1	0.995494062474952	1	NA	0.999451081765355	0.999999984700604	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::DPPA3::ENSG00000187569.2	0.460485546334725	0.0939557082413233	0.176937581596106	0.53523	0.243750108106044	0.201991450169296	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::DPPA4::ENSG00000121570.8	1	0.997302157008927	1	NA	0.999699151312664	0.999999996720721	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::DPPA5::ENSG00000203909.3	1	0.994131982148451	1	NA	0.99925173986411	0.999999966174954	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::DPRX::ENSG00000204595.1	0.248202846927083	0.999999140802765	0.518036574855399	0.58548	0.612115230335744	0.738926556229873	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::DPT::ENSG00000143196.4	1	0.999666465672135	1	NA	0.99997400857777	0.999999999993814	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::DPY19L1::ENSG00000173852.9	1	0.992605066744537	1	NA	0.99901842799611	0.999999932225454	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::DPY19L2::ENSG00000177990.7	1	0.997467494777142	1	NA	0.999720644138924	0.999999997287777	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::DPY19L3::ENSG00000178904.14	0.639438079647319	0.0106938664776218	0.418118645294763	0.66945	0.186912117675293	0.129581080055587	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::DPY19L4::ENSG00000156162.12	0.846736898603668	0.0485982778681544	0.785539189884246	0.98123	0.475521115111733	0.547271361353974	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::DPY30::ENSG00000162961.9	1	0.999854444042091	1	NA	0.999990157483775	0.999999999999486	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::DPYD::ENSG00000188641.8	1	0.999078216058489	1	NA	0.99991451031218	0.999999999869372	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::DPYS::ENSG00000147647.8	1	0.999926445807499	1	NA	0.999995574315528	0.999999999999934	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::DPYSL2::ENSG00000092964.12	1	0.998315902763568	0.968768216444221	0.39628	0.899010581238148	0.983420553752015	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::DPYSL3::ENSG00000113657.8	1	0.994355427611866	1	NA	0.999285055424288	0.999999969898775	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::DPYSL4::ENSG00000151640.8	1	1	1	NA	1	1	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::DPYSL5::ENSG00000157851.12	0.565316127406992	0.999896753579036	0.859764098952489	0.35399	0.758749770955147	0.897622964015684	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::DQX1::ENSG00000144045.9	0.486143744960835	0.194019733416273	0.759027255781303	0.87325	0.580970589919041	0.69809443181667	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::DR1::ENSG00000117505.8	0.00990235471418974	0.0346753925133714	0.0691098702272137	0.09932	0.0148000227821939	0.00108548028274109	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::DRAM1::ENSG00000136048.9	0.647965653180349	0.0361213660815905	0.231589835871439	0.75687	0.243857690277401	0.202137064006605	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::DRAM2::ENSG00000156171.10	0.648539627492585	0.269431516213117	0.842659324296812	0.43401	0.584603258487568	0.70296167787303	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::DRAP1::ENSG00000175550.3	1	0.995123339153475	1	NA	0.999397748773178	0.999999980599737	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::DRAXIN::ENSG00000162490.6	1	0.999708041401041	1	NA	0.999977760946763	0.999999999995851	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::DRC1::ENSG00000157856.6	1	0.994475931973864	1	NA	0.9993029275455	0.999999971788337	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::DRD1::ENSG00000184845.3	0.576744896916826	0.999995853327408	0.940413120280326	0.65286	0.886108147691147	0.978580454140387	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::DRD2::ENSG00000149295.9	0.632117244140182	0.808923140571224	0.258671942634241	0.99832	0.710850803672821	0.852655958800725	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::DRD3::ENSG00000151577.8	0.427233776997394	0.203591604007839	0.508119682723131	0.87501	0.504887091127828	0.590826171333732	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::DRD4::ENSG00000069696.6	1	1	1	NA	1	1	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::DRD5::ENSG00000169676.4	1	0.997893696788054	1	NA	0.999774901340012	0.999999998440096	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::DRG1::ENSG00000185721.7	1	0.999996458233663	1	NA	0.9999998731489	1	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::DRG2::ENSG00000108591.5	1	0.999999910365968	1	NA	0.99999999828807	1	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::DRGX::ENSG00000165606.4	1	1	1	NA	1	1	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::DROSHA::ENSG00000113360.12	0.55268780826234	0.999577408532624	0.449346446299991	0.72742	0.767545171119449	0.905068126331179	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::DRP2::ENSG00000102385.8	1	0.999345692032438	1	NA	0.99994277723885	0.99999999995329	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::DSC1::ENSG00000134765.5	1	0.999899459709461	1	NA	0.999993618404349	0.999999999999831	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::DSC2::ENSG00000134755.10	0.907757618437489	0.998817532518105	0.886954226103079	0.78514	0.968885378638847	0.998706917855932	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::DSC3::ENSG00000134762.12	0.625615827787648	0.997207099569586	0.61600265222908	0.67143	0.831735299224174	0.951254671595757	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::DSCAM::ENSG00000171587.10	1	0.999653839659502	1	NA	0.999972852588184	0.999999999993085	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::DSCAML1::ENSG00000177103.9	1	0.999999017519386	1	NA	0.999999971740611	1	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::DSCC1::ENSG00000136982.5	1	0.997973215280317	1	NA	0.999784826628668	0.999999998610264	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::DSCR3::ENSG00000157538.9	0.99808277499432	0.140667859646024	0.671339476903733	0.41291	0.505846872603594	0.592233274294236	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::DSCR4::ENSG00000184029.5	1	0.999973413665367	1	NA	0.999998655855813	0.999999999999997	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::DSCR8::ENSG00000198054.7	0.477855829675975	0.999848838112578	0.751364083544223	0.44358	0.744723970433597	0.885218266354886	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::DSE::ENSG00000111817.12	0.195404830401348	0.996349758374132	0.246552989127176	0.49404	0.434701654846659	0.485493538962424	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::DSEL::ENSG00000171451.13	1	0.9993229454261	1	NA	0.999940440364349	0.999999999948247	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::DSG1::ENSG00000134760.5	1	0.999999557126066	1	NA	0.999999988884177	1	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::DSG2::ENSG00000046604.8	1	0.99955277884141	1	NA	0.999963355060366	0.999999999985087	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::DSG3::ENSG00000134757.4	1	0.997520779263296	1	NA	0.999727520000274	0.999999997455499	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::DSG4::ENSG00000175065.7	0.252632088798832	NA	0.597984201783284	0.32761	0.397484814515765	0.421859833308162	1.75253387895862	3.42361427190514
