ID	ActiveDriverWGS	MutSig2CV_NC	NBR	oncodrivefml	Brown_observed	Fisher_observed	Brown_Scale_C_observed	Brown_DF_observed
lncrna.ncrna::gencode::RP11-178L8.7::ENSG00000270006.1	1	0.999999992728218	1	NA	0.999999999999559	1	2.0708753957894	2.89732545579492
lncrna.ncrna::gencode::RP11-178L8.9::ENSG00000269901.1	1	0.98925571924067	1	NA	0.999616599359651	0.99999979160179	2.0708753957894	2.89732545579492
lncrna.ncrna::gencode::RP11-17E13.2::ENSG00000272864.1	1	0.999877247188171	1	NA	0.999999413717947	0.999999999999692	2.0708753957894	2.89732545579492
lncrna.ncrna::gencode::RP11-17G12.3::ENSG00000256746.1	1	0.999999999771688	1	NA	0.999999999999997	1	2.0708753957894	2.89732545579492
lncrna.ncrna::gencode::RP11-17L5.4::ENSG00000259234.1	0.676236943714716	0.611079193307793	0.466977564626757	0.02642	0.257140321441979	0.228041334281169	1.83021295128671	4.37107605121889
lncrna.ncrna::gencode::RP11-17M16.2::ENSG00000265778.1	1	0.999640338735787	1	NA	0.999997217227946	0.999999999992244	2.0708753957894	2.89732545579492
lncrna.ncrna::gencode::RP11-180P8.1::ENSG00000263931.1	0.772943353114274	0.138952622084037	0.975791880162575	0.55058	0.594939262581673	0.680245912144881	1.83021295128671	4.37107605121889
lncrna.ncrna::gencode::RP11-180P8.3::ENSG00000266411.1	0.441921418555018	0.710491539611791	0.553515761883289	0.56338	0.691647356644182	0.794514060070378	1.83021295128671	4.37107605121889
lncrna.ncrna::gencode::RP11-181B18.1::ENSG00000237919.1	0.5111588838462	0.258206179727919	0.650072200559645	0.15897	0.3697563461245	0.378092626639878	1.83021295128671	4.37107605121889
lncrna.ncrna::gencode::RP11-181K3.4::ENSG00000224468.3	0.615938843927235	0.0125306527096155	0.723098261277926	0.49953	0.20345977032555	0.162002631216738	1.83021295128671	4.37107605121889
lncrna.ncrna::gencode::RP11-186F10.2::ENSG00000257761.1	0.728547961286951	0.992940989551108	0.831359127347569	0.60019	0.919917459654285	0.979825434428635	1.83021295128671	4.37107605121889
lncrna.ncrna::gencode::RP11-188P17.2::ENSG00000272646.1	1	1	1	NA	1	1	2.0708753957894	2.89732545579492
lncrna.ncrna::gencode::RP11-188P20.3::ENSG00000271941.1	1	0.999999999956948	1	NA	1	1	2.0708753957894	2.89732545579492
lncrna.ncrna::gencode::RP11-189E14.5::ENSG00000262950.1	0.463402987162464	0.612177168774241	0.189135155121806	0.75158	0.532816251306285	0.600124571753483	1.83021295128671	4.37107605121889
lncrna.ncrna::gencode::RP11-18D7.2::ENSG00000248694.1	0.163369183140198	0.992556678087053	0.434241597567748	0.48186	0.504191578289076	0.561974322732465	1.83021295128671	4.37107605121889
lncrna.ncrna::gencode::RP11-18H7.1::ENSG00000242622.1	0.78773763995867	0.334811819158099	0.60606075704115	0.14175	0.441062940311515	0.476098431126568	1.83021295128671	4.37107605121889
lncrna.ncrna::gencode::RP11-18I14.10::ENSG00000269609.1	0.702724899637315	0.106936792942489	0.549706609042964	0.88213	0.515909404987279	0.577668076553605	1.83021295128671	4.37107605121889
lncrna.ncrna::gencode::RP11-190J1.3::ENSG00000224817.1	1	0.99999988714268	1	NA	0.9999999999766	1	2.0708753957894	2.89732545579492
lncrna.ncrna::gencode::RP11-190J23.1::ENSG00000257284.1	0.780294194780014	0.0887648838935905	0.190845025430735	0.58834	0.30143760085154	0.285736432296656	1.83021295128671	4.37107605121889
lncrna.ncrna::gencode::RP11-190P13.2::ENSG00000242880.1	0.488681467341787	0.997398531283825	0.555592466318032	0.34669	0.68382632260119	0.785862007969995	1.83021295128671	4.37107605121889
lncrna.ncrna::gencode::RP11-191G24.1::ENSG00000227070.1	0.815298209321212	0.999999989717734	0.868325091263127	0.1714	0.731709814197388	0.836910826823504	1.83021295128671	4.37107605121889
lncrna.ncrna::gencode::RP11-191L17.1::ENSG00000272663.1	1	0.999993927366093	1	NA	0.999999992472833	1	2.0708753957894	2.89732545579492
lncrna.ncrna::gencode::RP11-192C21.2::ENSG00000249847.1	0.868905328628958	0.999984201956682	0.992301538247669	0.70089	0.979302869567054	0.998201583084092	1.83021295128671	4.37107605121889
lncrna.ncrna::gencode::RP11-195B17.1::ENSG00000272148.1	1	0.997863833553981	1	NA	0.999963211952016	0.999999998372765	2.0708753957894	2.89732545579492
lncrna.ncrna::gencode::RP11-196H14.2::ENSG00000255886.1	0.482855223958561	0.204938783631777	0.206825674216714	0.5443	0.343867762468467	0.34276587048494	1.83021295128671	4.37107605121889
lncrna.ncrna::gencode::RP11-196H14.3::ENSG00000255629.1	1	0.999400538483994	1	NA	0.999994166425953	0.999999999964081	2.0708753957894	2.89732545579492
lncrna.ncrna::gencode::RP11-196H14.4::ENSG00000255817.1	1	1	1	NA	1	1	2.0708753957894	2.89732545579492
lncrna.ncrna::gencode::RP11-197K3.1::ENSG00000242290.1	0.191889260928703	0.325625920804032	0.393742065822622	0.16552	0.23588685876506	0.20129548921865	1.83021295128671	4.37107605121889
lncrna.ncrna::gencode::RP11-19D2.1::ENSG00000238102.1	0.949244700392106	0.997182788116433	0.903433482082956	0.29239	0.862307781756001	0.947826625284708	1.83021295128671	4.37107605121889
lncrna.ncrna::gencode::RP11-1C8.7::ENSG00000271830.1	1	0.999736456059451	1	NA	0.999998226500831	0.999999999996949	2.0708753957894	2.89732545579492
lncrna.ncrna::gencode::RP11-1E6.1::ENSG00000250657.1	0.810454570889973	0.283379687999553	0.161088004175932	0.3947	0.378808538152878	0.390503836510786	1.83021295128671	4.37107605121889
lncrna.ncrna::gencode::RP11-1L12.3::ENSG00000254560.1	0.7865221902885	0.995828351380571	0.995195715585099	0.08121	0.611520220334989	0.700856997555581	1.83021295128671	4.37107605121889
lncrna.ncrna::gencode::RP11-200A1.1::ENSG00000240006.1	0.701852597661389	0.178297123064719	0.797159471223568	0.32399	0.496304348887527	0.551357579295868	1.83021295128671	4.37107605121889
lncrna.ncrna::gencode::RP11-201A3.1::ENSG00000261182.1	0.946819549187884	0.969932155214865	0.855215971675974	0.97209	0.994230391061603	0.999821697040521	1.83021295128671	4.37107605121889
lncrna.ncrna::gencode::RP11-203F10.5::ENSG00000231691.1	0.0150630604935147	0.444279460786984	0.0566510778439493	0.09028	0.0312878124240599	0.00839731145087409	1.83021295128671	4.37107605121889
lncrna.ncrna::gencode::RP11-203J24.8::ENSG00000227218.3	0.556340742484939	0.997031613597552	0.326830522849354	0.31971	0.595733176851089	0.68124108881057	1.83021295128671	4.37107605121889
lncrna.ncrna::gencode::RP11-203M5.6::ENSG00000259162.1	0.957652336963512	0.0679526145319494	0.440074388886023	0.84892	0.451674903322719	0.490648819953435	1.83021295128671	4.37107605121889
lncrna.ncrna::gencode::RP11-203M5.7::ENSG00000258515.1	0.796271274997056	0.080222004580525	0.875407283907739	0.24292	0.369220406978471	0.377358587869011	1.83021295128671	4.37107605121889
lncrna.ncrna::gencode::RP11-204E9.1::ENSG00000231754.1	0.987289627735831	0.671861719657626	0.898867892417723	0.92941	0.971633880092985	0.996829518834397	1.83021295128671	4.37107605121889
lncrna.ncrna::gencode::RP11-205K6.1::ENSG00000233721.1	0.739451865224056	0.473202635322475	0.791873402779957	0.27089	0.642478055570613	0.738289966896819	1.83021295128671	4.37107605121889
lncrna.ncrna::gencode::RP11-205K6.2::ENSG00000226078.1	0.0821950643491949	0.991952814971079	0.159228078228033	0.63179	0.307442744623036	0.293721218835123	1.83021295128671	4.37107605121889
lncrna.ncrna::gencode::RP11-209E8.1::ENSG00000259237.1	0.954365519923354	0.999712132614691	0.63707509254307	0.5532	0.909558493824367	0.974997497167391	1.83021295128671	4.37107605121889
lncrna.ncrna::gencode::RP11-209K10.2::ENSG00000259203.1	1	0.999999999999977	1	NA	1	1	2.0708753957894	2.89732545579492
lncrna.ncrna::gencode::RP11-20A20.2::ENSG00000269957.1	0.898767970204132	0.777547869509695	0.825869651756863	0.16153	0.682518909471237	0.784404392957527	1.83021295128671	4.37107605121889
lncrna.ncrna::gencode::RP11-20D14.3::ENSG00000255829.1	0.0139545508840477	0.991620013876265	0.0208196979644879	0.99659	0.0796361320791558	0.0381354470031458	1.83021295128671	4.37107605121889
lncrna.ncrna::gencode::RP11-20E24.1::ENSG00000257526.1	1	0.999999997208386	1	NA	0.99999999999989	1	2.0708753957894	2.89732545579492
lncrna.ncrna::gencode::RP11-20I20.4::ENSG00000273179.1	0.889319571070142	0.998745191494259	0.855781024631671	0.4496	0.911963323943918	0.976156799032092	1.83021295128671	4.37107605121889
lncrna.ncrna::gencode::RP11-210H10__A.1::ENSG00000225549.3	0.351301831512482	0.998641866488981	0.30172826948664	0.59527	0.610694089768066	0.699838897247508	1.83021295128671	4.37107605121889
lncrna.ncrna::gencode::RP11-210N13.1::ENSG00000257896.1	1	0.999999523838248	1	NA	0.999999999811654	1	2.0708753957894	2.89732545579492
lncrna.ncrna::gencode::RP11-211G3.2::ENSG00000223401.1	0.64531699851625	0.03112914444066	0.203912060322513	0.27573	0.141463197889132	0.0936246254387145	1.83021295128671	4.37107605121889
lncrna.ncrna::gencode::RP11-212I21.2::ENSG00000260135.2	1	0.999999999999998	1	NA	1	1	2.0708753957894	2.89732545579492
lncrna.ncrna::gencode::RP11-213H15.1::ENSG00000234292.3	0.791575766750981	0.788277136764044	0.528244744835477	0.99852	0.906349085963546	0.973414722135047	1.83021295128671	4.37107605121889
lncrna.ncrna::gencode::RP11-214D15.2::ENSG00000227175.1	1	0.999701721530611	1	NA	0.999997878072378	0.999999999995576	2.0708753957894	2.89732545579492
lncrna.ncrna::gencode::RP11-214N9.1::ENSG00000271855.1	0.730066674764179	0.206175539219335	0.961036446533153	0.70071	0.698105305707222	0.801569368895072	1.83021295128671	4.37107605121889
lncrna.ncrna::gencode::RP11-216B9.6::ENSG00000228395.1	1	0.999908254622895	1	NA	0.999999615477939	0.999999999999871	2.0708753957894	2.89732545579492
lncrna.ncrna::gencode::RP11-216N14.8::ENSG00000243613.1	1	0.999888034243676	1	NA	0.99999948685993	0.999999999999766	2.0708753957894	2.89732545579492
lncrna.ncrna::gencode::RP11-216P16.2::ENSG00000271769.1	0.459137051430983	0.999862008407799	0.595647643626894	0.36063	0.69297690052334	0.795973226003286	1.83021295128671	4.37107605121889
lncrna.ncrna::gencode::RP11-218E20.5::ENSG00000258745.1	0.556742255854645	0.999961479461025	0.798056026036847	0.70395	0.898561214688059	0.969407664023724	1.83021295128671	4.37107605121889
lncrna.ncrna::gencode::RP11-218F10.3::ENSG00000273449.1	0.195674782293154	0.999549455294916	0.675726840277873	0.77713	0.700565395702803	0.80423546257207	1.83021295128671	4.37107605121889
lncrna.ncrna::gencode::RP11-218M22.1::ENSG00000177406.4	0.501507455607709	0.999999999855488	0.97615518562962	0.44442	0.838389974651496	0.931147767625585	1.83021295128671	4.37107605121889
lncrna.ncrna::gencode::RP11-219B4.3::ENSG00000254208.1	1	0.999980713358648	1	NA	0.999999959849752	0.999999999999999	2.0708753957894	2.89732545579492
lncrna.ncrna::gencode::RP11-219D15.3::ENSG00000272656.1	1	0.999500188037332	1	NA	0.999995517327111	0.999999999979182	2.0708753957894	2.89732545579492
lncrna.ncrna::gencode::RP11-21B23.2::ENSG00000261092.1	1	0.999999999111608	1	NA	0.999999999999979	1	2.0708753957894	2.89732545579492
lncrna.ncrna::gencode::RP11-21J7.1::ENSG00000226640.2	0.802289311342425	0.999999002457718	0.917131842125848	0.634	0.95338859845369	0.992284934715443	1.83021295128671	4.37107605121889
lncrna.ncrna::gencode::RP11-221N13.3::ENSG00000256268.1	0.559268205835612	0.160596459305062	0.614987869642359	0.63591	0.509857050024971	0.569574477638139	1.83021295128671	4.37107605121889
lncrna.ncrna::gencode::RP11-224O19.2::ENSG00000232480.1	0.715540862728117	0.999999999999967	0.983666804690448	0.94403	0.986418852133349	0.999159145792739	1.83021295128671	4.37107605121889
lncrna.ncrna::gencode::RP11-227F19.1::ENSG00000250467.1	0.877772593294523	0.318471490272569	0.838963111082587	0.34842	0.658098575732704	0.756608372962353	1.83021295128671	4.37107605121889
lncrna.ncrna::gencode::RP11-227H15.5::ENSG00000231748.1	0.597358519038123	0.992665246871217	0.352677814105013	0.21494	0.551269617691932	0.624348701028231	1.83021295128671	4.37107605121889
lncrna.ncrna::gencode::RP11-228B15.4::ENSG00000225032.1	0.279452246983588	0.0119375742472244	0.298941887372258	0.6227	0.110413561717296	0.0638089762867814	1.83021295128671	4.37107605121889
lncrna.ncrna::gencode::RP11-22C11.2::ENSG00000261437.1	0.706465455040242	0.0601237461506098	0.373170791814433	0.95169	0.383178458517129	0.396503000725933	1.83021295128671	4.37107605121889
lncrna.ncrna::gencode::RP11-22D3.1::ENSG00000261421.1	0.654731349660604	0.99606105034796	0.960216707156278	0.38771	0.857322650995375	0.944503097965389	1.83021295128671	4.37107605121889
lncrna.ncrna::gencode::RP11-230C9.2::ENSG00000271551.1	1	0.999962774316191	1	NA	0.999999895909869	0.999999999999991	2.0708753957894	2.89732545579492
lncrna.ncrna::gencode::RP11-230L22.4::ENSG00000237336.1	0.957695385823108	0.291236077274406	0.945648541043127	0.01954	0.258203914621068	0.229397688939889	1.83021295128671	4.37107605121889
lncrna.ncrna::gencode::RP11-231C18.1::ENSG00000248184.1	0.521075477531483	0.491116287995713	0.968132297184225	0.56139	0.75715394701724	0.862022736304788	1.83021295128671	4.37107605121889
lncrna.ncrna::gencode::RP11-231G15.3::ENSG00000248876.1	0.862870692839239	0.473168960389483	0.836917985892342	0.32911	0.717501893255401	0.822257604417096	1.83021295128671	4.37107605121889
lncrna.ncrna::gencode::RP11-231I13.2::ENSG00000242120.2	0.173473924723963	0.696644779874153	0.346278624733783	0.74403	0.49030177680033	0.543251398312216	1.83021295128671	4.37107605121889
lncrna.ncrna::gencode::RP11-231I16.1::ENSG00000257279.1	0.678779731096257	0.720949083715314	0.896738690312035	0.32464	0.761609936659919	0.866264129305519	1.83021295128671	4.37107605121889
lncrna.ncrna::gencode::RP11-231N3.1::ENSG00000254438.1	0.101548751752805	0.998089865425182	0.177349101199166	0.83718	0.382852638555533	0.396055555792168	1.83021295128671	4.37107605121889
lncrna.ncrna::gencode::RP11-231P20.2::ENSG00000236155.2	0.878922675627514	0.17050517790057	0.867587318735216	0.4758	0.607385310484071	0.695751784214745	1.83021295128671	4.37107605121889
lncrna.ncrna::gencode::RP11-232C2.3::ENSG00000258719.1	0.909696172216401	0.600468350385523	0.7075059604944	0.49018	0.813814283824733	0.912167336705444	1.83021295128671	4.37107605121889
lncrna.ncrna::gencode::RP11-232L2.2::ENSG00000251599.1	0.937170714640092	0.999999999921354	0.901610523933445	0.81033	0.988375338792207	0.999365300754774	1.83021295128671	4.37107605121889
lncrna.ncrna::gencode::RP11-234O6.2::ENSG00000249568.1	0.888928221792597	0.538318324136134	0.982039535586719	0.03631	0.400093063998944	0.419756244824345	1.83021295128671	4.37107605121889
lncrna.ncrna::gencode::RP11-235E17.6::ENSG00000262903.1	1	0.997934160365145	1	NA	0.999964954523763	0.999999998528325	2.0708753957894	2.89732545579492
lncrna.ncrna::gencode::RP11-236J17.6::ENSG00000254921.1	0.394703596882453	0.997818621417526	0.285676127706119	0.98268	0.71432780889691	0.818925110513114	1.83021295128671	4.37107605121889
lncrna.ncrna::gencode::RP11-239A17.1::ENSG00000255740.2	0.760953297585107	1	0.835400800387915	0.95016	0.979263193963497	0.998195367943412	1.83021295128671	4.37107605121889
lncrna.ncrna::gencode::RP11-23B15.1::ENSG00000236130.1	1	1	1	NA	1	1	2.0708753957894	2.89732545579492
lncrna.ncrna::gencode::RP11-23N2.4::ENSG00000260618.1	1	0.985396830750347	1	NA	0.999400956875048	0.999999475226676	2.0708753957894	2.89732545579492
lncrna.ncrna::gencode::RP11-242F4.2::ENSG00000271948.1	0.64887874512897	0.992182475713553	0.496492286350267	0.54578	0.798899995616474	0.89979659401531	1.83021295128671	4.37107605121889
lncrna.ncrna::gencode::RP11-242O24.5::ENSG00000227637.1	1	0.994770278620497	1	NA	0.999865227661087	0.999999976067336	2.0708753957894	2.89732545579492
lncrna.ncrna::gencode::RP11-243A14.2::ENSG00000261397.1	0.917427923857794	0.999999294603517	0.909237264428488	0.87411	0.991999444542399	0.999677359592218	1.83021295128671	4.37107605121889
lncrna.ncrna::gencode::RP11-244F12.3::ENSG00000259498.1	0.805246264591123	0.245867305632946	0.146072234532837	0.05944	0.167794607594819	0.121408455593401	1.83021295128671	4.37107605121889
lncrna.ncrna::gencode::RP11-245P10.4::ENSG00000231563.1	1	0.992245476830595	0.814175399546169	0.60726	0.959110603589749	0.99389433485488	1.83021295128671	4.37107605121889
lncrna.ncrna::gencode::RP11-247I13.11::ENSG00000240591.1	0.575334047701879	0.998918401671723	0.821241397786127	0.2206	0.703110683411349	0.806981203099592	1.83021295128671	4.37107605121889
lncrna.ncrna::gencode::RP11-247I13.8::ENSG00000224623.1	0.529251933156027	0.99999999792788	0.802388718848386	0.18483	0.650684630658139	0.747964171770853	1.83021295128671	4.37107605121889
lncrna.ncrna::gencode::RP11-247L20.4::ENSG00000259071.1	1	0.999588769605085	1	NA	0.999996621006349	0.999999999988406	2.0708753957894	2.89732545579492
lncrna.ncrna::gencode::RP11-248E9.5::ENSG00000257912.1	0.529455478522279	0.322502589985359	0.988060749765611	0.31547	0.580636934717152	0.662182243749929	1.83021295128671	4.37107605121889
lncrna.ncrna::gencode::RP11-248N22.1::ENSG00000250957.1	0.646202499101993	0.999758619505341	0.391501569559761	0.94472	0.854604691389155	0.942656574092523	1.83021295128671	4.37107605121889
lncrna.ncrna::gencode::RP11-248N22.2::ENSG00000251213.1	1	0.410343666162334	0.900725903712213	0.10553	0.527223769207955	0.592722449510202	1.83021295128671	4.37107605121889
lncrna.ncrna::gencode::RP11-24B19.3::ENSG00000270101.1	0.837382878822612	1	0.953960259546722	0.1793	0.762607127742499	0.867206701373021	1.83021295128671	4.37107605121889
lncrna.ncrna::gencode::RP11-24F11.2::ENSG00000223552.1	0.107974615190448	0.0726195424515583	0.0771958599436722	0.86848	0.102956464757873	0.0571997402690764	1.83021295128671	4.37107605121889
lncrna.ncrna::gencode::RP11-24J19.1::ENSG00000258761.1	1	1	1	NA	1	1	2.0708753957894	2.89732545579492
lncrna.ncrna::gencode::RP11-250B2.3::ENSG00000233967.2	0.505075987687101	0.999614014710449	0.980639788978583	0.99751	0.95984750110886	0.994089697599901	1.83021295128671	4.37107605121889
lncrna.ncrna::gencode::RP11-251G23.5::ENSG00000272604.1	0.698496071322644	0.996345588509335	0.983199320753035	0.29603	0.82578530492394	0.92163729095496	1.83021295128671	4.37107605121889
lncrna.ncrna::gencode::RP11-254F7.2::ENSG00000260077.1	0.627708309231898	0.999784996433278	0.987401774972981	0.5004	0.897228210539791	0.968698555462795	1.83021295128671	4.37107605121889
lncrna.ncrna::gencode::RP11-254F7.3::ENSG00000271787.1	1	0.993701740856099	1	NA	0.999823488456999	0.99999995816243	2.0708753957894	2.89732545579492
lncrna.ncrna::gencode::RP11-254I22.3::ENSG00000249746.1	0.0312559614816522	0.446840924890635	0.0340816748874891	0.2833	0.05743176609965	0.0225958529901743	1.83021295128671	4.37107605121889
lncrna.ncrna::gencode::RP11-255B23.1::ENSG00000224722.3	1	0.999969641561032	1	NA	0.999999922534207	0.999999999999995	2.0708753957894	2.89732545579492
lncrna.ncrna::gencode::RP11-255B23.4::ENSG00000254166.1	0.750188539921165	0.999532019959011	0.855485049919066	0.6698	0.943401973284896	0.989096620087482	1.83021295128671	4.37107605121889
lncrna.ncrna::gencode::RP11-255I10.2::ENSG00000248656.1	0.572652870442835	0.999999995505689	0.98738733175097	0.17984	0.698701304636628	0.802216376285896	1.83021295128671	4.37107605121889
lncrna.ncrna::gencode::RP11-255P5.2::ENSG00000272542.1	1	0.998299056090356	1	NA	0.99997355852741	0.999999999178754	2.0708753957894	2.89732545579492
lncrna.ncrna::gencode::RP11-256I23.1::ENSG00000268896.1	1	0.99999921042656	1	NA	0.999999999608134	1	2.0708753957894	2.89732545579492
lncrna.ncrna::gencode::RP11-256I23.2::ENSG00000269068.1	1	0.999977062576687	1	NA	0.999999948387383	0.999999999999998	2.0708753957894	2.89732545579492
lncrna.ncrna::gencode::RP11-256L11.1::ENSG00000256560.1	0.951329376772989	0.175533714608896	0.785634152782327	0.85746	0.717562015632334	0.822320522909648	1.83021295128671	4.37107605121889
lncrna.ncrna::gencode::RP11-258J10.1::ENSG00000254344.1	0.563368208373349	0.999822549351633	0.977924513310569	0.81979	0.949530852876165	0.991109436414028	1.83021295128671	4.37107605121889
lncrna.ncrna::gencode::RP11-259N19.1::ENSG00000272711.1	0.716631863556989	0.165922396060016	0.902766274368458	0.6035	0.615688138206651	0.705978833548311	1.83021295128671	4.37107605121889
lncrna.ncrna::gencode::RP11-259O2.3::ENSG00000249731.1	0.681337283232143	0.997349624927176	0.95246920867271	0.15448	0.695552150908764	0.798789784670448	1.83021295128671	4.37107605121889
lncrna.ncrna::gencode::RP11-259P20.1::ENSG00000234117.2	1	0.999964730438808	1	NA	0.999999903739365	0.999999999999993	2.0708753957894	2.89732545579492
lncrna.ncrna::gencode::RP11-25K19.1::ENSG00000167912.5	0.848831888639425	0.0848156868277781	0.974374668204839	0.9648	0.623608153938066	0.715643056068998	1.83021295128671	4.37107605121889
lncrna.ncrna::gencode::RP11-260G13.1::ENSG00000258107.1	0.908650986284096	0.99995130167125	0.999304967087152	0.54901	0.960862983754123	0.994354395188382	1.83021295128671	4.37107605121889
lncrna.ncrna::gencode::RP11-260M2.1::ENSG00000272807.1	1	0.994268642451867	1	NA	0.999846070091007	0.999999968486842	2.0708753957894	2.89732545579492
lncrna.ncrna::gencode::RP11-264E18.1::ENSG00000234640.1	0.607116768330508	0.404592696182181	0.958599051782931	0.36914	0.669516342159261	0.769736781472213	1.83021295128671	4.37107605121889
lncrna.ncrna::gencode::RP11-264I13.2::ENSG00000236199.1	0.229769051455335	0.278724413418785	0.522413936244995	0.87938	0.481275790495111	0.531023016632012	1.83021295128671	4.37107605121889
lncrna.ncrna::gencode::RP11-264M12.2::ENSG00000261707.1	0.332859575663851	0.999945291209385	0.745720805850639	0.86921	0.836917232642334	0.930061532926	1.83021295128671	4.37107605121889
lncrna.ncrna::gencode::RP11-266J6.2::ENSG00000269886.1	1	1	1	NA	1	1	2.0708753957894	2.89732545579492
lncrna.ncrna::gencode::RP11-266N13.2::ENSG00000247345.2	0.793188181983462	0.428587062284461	0.990471586423896	0.30678	0.701631281395891	0.805386868045841	1.83021295128671	4.37107605121889
lncrna.ncrna::gencode::RP11-269F19.2::ENSG00000225721.1	0.504361048854326	0.991188758238074	0.756801302630636	0.10661	0.532852809299689	0.600172870603151	1.83021295128671	4.37107605121889
lncrna.ncrna::gencode::RP11-26O3.1::ENSG00000261198.1	0.797740972110595	0.999918411918368	0.875658708567648	0.58244	0.936366337372103	0.986572826658313	1.83021295128671	4.37107605121889
lncrna.ncrna::gencode::RP11-270M14.5::ENSG00000258876.1	0.569514639718619	0.999999968068009	0.840436397860448	0.47972	0.847760776842609	0.937900842544063	1.83021295128671	4.37107605121889
lncrna.ncrna::gencode::RP11-271C24.2::ENSG00000242659.1	1	0.999383283343864	1	NA	0.999993921563846	0.999999999960888	2.0708753957894	2.89732545579492
lncrna.ncrna::gencode::RP11-271F18.1::ENSG00000234306.1	0.876959119424555	0.991528094032442	0.957379771819975	0.92495	0.994603602456056	0.999842083739889	1.83021295128671	4.37107605121889
lncrna.ncrna::gencode::RP11-271F18.4::ENSG00000270111.1	0.767926883457346	0.261590496356213	0.863574705539129	0.48162	0.662200326015595	0.761350724280483	1.83021295128671	4.37107605121889
lncrna.ncrna::gencode::RP11-272L13.3::ENSG00000269998.1	0.623155817764859	0.999998941857719	0.988511734542028	0.60415	0.924244475239663	0.981712010941814	1.83021295128671	4.37107605121889
lncrna.ncrna::gencode::RP11-273B20.1::ENSG00000256967.1	0.456730653106892	1	0.691067902641047	0.08598	0.468591827592681	0.513768065019062	1.83021295128671	4.37107605121889
lncrna.ncrna::gencode::RP11-273G15.2::ENSG00000247317.3	0.85835765328885	0.738113787257217	0.680334380560181	0.92093	0.933099888937154	0.985325785541048	1.83021295128671	4.37107605121889
lncrna.ncrna::gencode::RP11-274H2.5::ENSG00000261051.1	0.744003789586519	0.370517348236942	0.168562168634393	0.04228	0.177043878456933	0.131634748365913	1.83021295128671	4.37107605121889
lncrna.ncrna::gencode::RP11-275I14.4::ENSG00000234478.1	0.1920192394596	0.99717250405376	0.431729185771384	0.41278	0.505118360522275	0.563219117360272	1.83021295128671	4.37107605121889
lncrna.ncrna::gencode::RP11-276H19.2::ENSG00000269994.1	0.99364554117366	0.998825150366328	0.999974042417725	0.91071	0.999281364944802	0.999995983525956	1.83021295128671	4.37107605121889
lncrna.ncrna::gencode::RP11-277B15.3::ENSG00000272205.1	1	0.997967536569959	1	NA	0.999965772281406	0.999999998598544	2.0708753957894	2.89732545579492
lncrna.ncrna::gencode::RP11-277P12.20::ENSG00000245648.1	0.662129260631079	0.0572318417236382	0.203126839748846	0.26623	0.180059085982772	0.13501648747949	1.83021295128671	4.37107605121889
lncrna.ncrna::gencode::RP11-278H7.3::ENSG00000237759.1	0.564817525990974	0.999997538891491	0.974300793832969	0.49825	0.877614558380091	0.957506539961692	1.83021295128671	4.37107605121889
lncrna.ncrna::gencode::RP11-278I4.2::ENSG00000254278.1	0.572043430030882	0.622437852996559	0.89801329818245	0.92518	0.889843353941275	0.964649509336033	1.83021295128671	4.37107605121889
lncrna.ncrna::gencode::RP11-279F6.1::ENSG00000245750.3	0.232693238300351	0.563592017939626	0.322021749501197	0.20232	0.312116759818087	0.299958357680962	1.83021295128671	4.37107605121889
lncrna.ncrna::gencode::RP11-279F6.3::ENSG00000259641.1	0.643749529115603	0.648663809584504	0.966432062615342	0.85119	0.912721688895225	0.976517604787614	1.83021295128671	4.37107605121889
lncrna.ncrna::gencode::RP11-279O17.2::ENSG00000260003.1	0.612835220083846	0.999983022310394	0.986711378333229	0.30793	0.810706747254173	0.909641336885175	1.83021295128671	4.37107605121889
lncrna.ncrna::gencode::RP11-27I1.4::ENSG00000214654.5	0.538363190979734	0.618382539218903	0.990177923784672	0.2457	0.656464619909733	0.754711226188892	1.83021295128671	4.37107605121889
lncrna.ncrna::gencode::RP11-27N21.3::ENSG00000272138.1	0.644692725455322	0.999506419416896	0.987173863829687	0.31276	0.822585361913406	0.919146961779106	1.83021295128671	4.37107605121889
lncrna.ncrna::gencode::RP11-280H21.1::ENSG00000241754.1	0.835975257111507	0.99478649646054	0.939577295154711	0.66464	0.965205267380401	0.99542630333721	1.83021295128671	4.37107605121889
lncrna.ncrna::gencode::RP11-281O15.4::ENSG00000254035.1	0.475813679355088	0.325175959475732	0.481032901644964	0.62195	0.556318484637234	0.630919014265419	1.83021295128671	4.37107605121889
lncrna.ncrna::gencode::RP11-282O18.3::ENSG00000235423.4	1	0.995197013450818	1	NA	0.999880885075086	0.999999981466818	2.0708753957894	2.89732545579492
lncrna.ncrna::gencode::RP11-283G6.3::ENSG00000256894.1	0.925676938862931	0.0388713299193026	0.240197997459178	0.07045	0.109507163598368	0.0629933416972021	1.83021295128671	4.37107605121889
lncrna.ncrna::gencode::RP11-283G6.4::ENSG00000256234.1	0.306544790041403	0.999981787420636	0.505848466977275	0.88399	0.754443098082943	0.85941907830021	1.83021295128671	4.37107605121889
lncrna.ncrna::gencode::RP11-283G6.5::ENSG00000255750.1	0.927150214445233	0.998888234727099	0.871005998709422	0.24408	0.820726793904387	0.917686693955121	1.83021295128671	4.37107605121889
