ID	ActiveDriverWGS	MutSig2CV_NC	NBR	oncodrivefml
gc19_pc.3utr::gencode::AS3MT::ENSG00000214435.3	0.820379351852087	0.9999997481618154	0.812896624845745	0.57355
gc19_pc.3utr::gencode::ASAH1::ENSG00000104763.13	0.885147004628509	0.13917302292088518	0.389165468858618	0.47092
gc19_pc.3utr::gencode::ASAH2::ENSG00000188611.10	1	0.9999945150504929	1	NA
gc19_pc.3utr::gencode::ASAH2B::ENSG00000204147.5	1	0.9980645973999418	1	NA
gc19_pc.3utr::gencode::ASAH2C::ENSG00000072444.10	1	0.9999999999999999	1	NA
gc19_pc.3utr::gencode::ASAP1::ENSG00000153317.10	0.765035025439153	0.3623638638371847	0.375957166045985	0.85319
gc19_pc.3utr::gencode::ASAP2::ENSG00000151693.5	0.947610123223585	0.9984934458442013	0.998625544422473	0.77389
gc19_pc.3utr::gencode::ASAP3::ENSG00000088280.14	0.522308010591551	0.9945926914527322	0.980946119164056	0.96791
gc19_pc.3utr::gencode::ASB10::ENSG00000146926.6	0.239012748898777	0.9928941037406835	0.364639150030015	0.43461
gc19_pc.3utr::gencode::ASB11::ENSG00000165192.9	0.527394192194157	0.2684813146678303	0.591539891073878	0.58632
gc19_pc.3utr::gencode::ASB12::ENSG00000198881.8	1	0.9905341464825519	1	NA
gc19_pc.3utr::gencode::ASB13::ENSG00000196372.8	0.89172347720733	0.5882744184747134	0.970750932128238	0.75518
gc19_pc.3utr::gencode::ASB14::ENSG00000239388.4	0.518709369979016	0.999803567996115	0.985827572253931	0.97748
gc19_pc.3utr::gencode::ASB15::ENSG00000146809.8	1	0.9999493317700551	1	NA
gc19_pc.3utr::gencode::ASB16::ENSG00000161664.2	0.995177555743632	0.20935336932691742	0.927036243872574	0.93607
gc19_pc.3utr::gencode::ASB17::ENSG00000154007.6	1	0.9993629029090887	1	NA
gc19_pc.3utr::gencode::ASB18::ENSG00000182177.9	0.775786412172278	0.19511844918818053	0.684985221902258	0.08675
gc19_pc.3utr::gencode::ASB1::ENSG00000065802.7	0.837773743206382	0.38156458338068416	0.652959789037791	0.50974
gc19_pc.3utr::gencode::ASB2::ENSG00000100628.7	1	0.9989803383982819	0.935797843459917	0.85637
gc19_pc.3utr::gencode::ASB3::ENSG00000270898.1	1	0.9986628943139928	0.729402535782165	0.67278
gc19_pc.3utr::gencode::ASB4::ENSG00000005981.8	0.591529873481469	0.7286472354926428	0.822551781773225	0.59005
gc19_pc.3utr::gencode::ASB5::ENSG00000164122.4	0.589246313986685	0.005847688325296899	0.21355615617706	0.94561
gc19_pc.3utr::gencode::ASB6::ENSG00000148331.7	0.413976611614211	0.3438399388317499	0.540711803595808	0.38211
gc19_pc.3utr::gencode::ASB7::ENSG00000183475.8	0.561676285665302	0.6953602164619377	0.833021235683468	0.18111
gc19_pc.3utr::gencode::ASB8::ENSG00000177981.6	0.753726837284274	0.769893516423246	0.557400412633375	0.0778
gc19_pc.3utr::gencode::ASB9::ENSG00000102048.11	1	0.9955999181271641	1	NA
gc19_pc.3utr::gencode::ASCC1::ENSG00000138303.13	0.744149326024424	0.9972122241482	0.956403333351441	0.69284
gc19_pc.3utr::gencode::ASCC2::ENSG00000100325.10	1	0.9940430835953963	1	NA
gc19_pc.3utr::gencode::ASCC3::ENSG00000112249.9	0.723291895010889	0.6397568945357456	0.428631004545632	0.32118
gc19_pc.3utr::gencode::ASCL1::ENSG00000139352.3	0.748605455111122	0.1853352807802587	0.385569169565331	0.14466
gc19_pc.3utr::gencode::ASCL2::ENSG00000183734.4	1	0.9953979071306425	1	NA
gc19_pc.3utr::gencode::ASCL3::ENSG00000176009.2	1	0.9981688972098309	1	NA
gc19_pc.3utr::gencode::ASCL4::ENSG00000187855.5	0.7587394702855	0.9999022770431062	0.991324200980793	0.25429
gc19_pc.3utr::gencode::ASCL5::ENSG00000232237.2	0.808059244540369	0.03858647726205085	0.557926077993718	0.83566
gc19_pc.3utr::gencode::ASF1A::ENSG00000111875.7	0.956252319350373	0.47742179896128434	0.893468515618159	0.90053
gc19_pc.3utr::gencode::ASF1B::ENSG00000105011.4	0.719500239498933	0.16122614719844813	0.956961877947953	0.65543
gc19_pc.3utr::gencode::ASGR1::ENSG00000141505.7	0.0546735538339675	0.9978573490873334	0.23262625002744	0.68229
gc19_pc.3utr::gencode::ASGR2::ENSG00000161944.12	1	0.9998960794350044	1	NA
gc19_pc.3utr::gencode::ASH1L::ENSG00000116539.6	0.61970769045833	0.28169568500416275	0.0762957194316125	0.43613
gc19_pc.3utr::gencode::ASH2L::ENSG00000129691.11	0.0241711921328207	0.05601625925107659	0.0881377350476459	0.96986
gc19_pc.3utr::gencode::ASIC1::ENSG00000110881.7	0.756722172721091	0.31778289538480176	0.976757107733253	0.68411
gc19_pc.3utr::gencode::ASIC2::ENSG00000108684.10	0.683709408156412	0.1747418137364184	0.740808866144655	0.56119
gc19_pc.3utr::gencode::ASIC3::ENSG00000213199.3	1	0.9999999999999999	1	NA
gc19_pc.3utr::gencode::ASIC4::ENSG00000072182.8	1	0.9998861459639405	1	NA
gc19_pc.3utr::gencode::ASIC5::ENSG00000256394.2	0.19023964013128	0.9902275055745848	0.462809271843808	0.03353
gc19_pc.3utr::gencode::ASIP::ENSG00000101440.5	1	0.9987252795591016	1	NA
gc19_pc.3utr::gencode::ASL::ENSG00000126522.12	0.851120189089949	0.9999976252271192	0.908707351904387	0.14378
gc19_pc.3utr::gencode::ASMT::ENSG00000196433.7	1	0.9999967080453916	1	NA
gc19_pc.3utr::gencode::ASMT::ENSGR0000196433.7	1	0.9999999999999998	NA	NA
gc19_pc.3utr::gencode::ASMTL::ENSG00000169093.10	1	0.9930622115950108	1	NA
gc19_pc.3utr::gencode::ASMTL::ENSGR0000169093.10	1	0.9999999999999998	NA	NA
gc19_pc.3utr::gencode::ASNA1::ENSG00000198356.7	0.0571453655732709	0.17838562313444534	0.200070583188213	0.24703
gc19_pc.3utr::gencode::ASNS::ENSG00000070669.12	1	0.9997256659285889	1	NA
gc19_pc.3utr::gencode::ASNSD1::ENSG00000138381.5	1	0.9969054572209372	1	NA
gc19_pc.3utr::gencode::ASPA::ENSG00000108381.6	0.47228781067513	0.029251719731294996	0.250685405358659	0.03412
gc19_pc.3utr::gencode::ASPDH::ENSG00000204653.5	1	0.9999998428504533	1	NA
gc19_pc.3utr::gencode::ASPG::ENSG00000166183.11	0.456336953353235	0.06597104897908251	0.685783640493898	0.52075
gc19_pc.3utr::gencode::ASPH::ENSG00000198363.11	0.725252442308639	0.45332928159214464	0.709942146123448	0.38269
gc19_pc.3utr::gencode::ASPHD1::ENSG00000174939.6	1	0.9999999991311056	1	NA
gc19_pc.3utr::gencode::ASPHD2::ENSG00000128203.6	0.64326456014808	0.2703591577812514	0.818236186884247	0.00414
gc19_pc.3utr::gencode::ASPM::ENSG00000066279.12	1	0.994518714057065	1	NA
gc19_pc.3utr::gencode::ASPN::ENSG00000106819.7	0.706781815580145	0.3733789500416348	0.950989920594107	0.09204
gc19_pc.3utr::gencode::ASPRV1::ENSG00000244617.1	0.985756167522599	0.9990787117253592	0.885268499011996	0.3672
gc19_pc.3utr::gencode::ASPSCR1::ENSG00000169696.11	1	0.9999999999999998	1	NA
gc19_pc.3utr::gencode::ASRGL1::ENSG00000162174.8	0.37268008327562	0.5603601984341162	0.464498986776723	0.69498
gc19_pc.3utr::gencode::ASS1::ENSG00000130707.13	1	0.9999985554738914	1	NA
gc19_pc.3utr::gencode::ASTE1::ENSG00000034533.7	1	0.9999998591666511	1	NA
gc19_pc.3utr::gencode::ASTN1::ENSG00000152092.11	0.764083343308179	0.3457902336248061	0.732063449585691	0.59023
gc19_pc.3utr::gencode::ASTN2::ENSG00000148219.12	0.689281604573293	0.2150912985126596	0.508126161862681	0.59357
gc19_pc.3utr::gencode::ASUN::ENSG00000064102.10	1	0.9999999974749776	1	NA
gc19_pc.3utr::gencode::ASXL1::ENSG00000171456.12	0.0358295909856204	0.7551688949290261	0.204352241477336	0.70563
gc19_pc.3utr::gencode::ASXL2::ENSG00000143970.12	0.423814727991922	0.2346743669042805	0.359222881187516	0.83228
gc19_pc.3utr::gencode::ASXL3::ENSG00000141431.5	0.531812198348057	0.5260175239521317	0.279207125143726	0.39271
gc19_pc.3utr::gencode::ASZ1::ENSG00000154438.3	0.602217459377475	0.9993606399962867	0.702838598762005	0.67028
gc19_pc.3utr::gencode::ATAD1::ENSG00000138138.9	0.776575551068709	0.9983129055339162	0.766450153067527	0.89054
gc19_pc.3utr::gencode::ATAD2::ENSG00000156802.8	0.756426088514303	0.3474405828227064	0.984074555914249	0.88357
gc19_pc.3utr::gencode::ATAD2B::ENSG00000119778.10	0.715985544184239	0.9326345267469596	0.93103406765146	0.54251
gc19_pc.3utr::gencode::ATAD3A::ENSG00000197785.9	1	0.994444986633708	1	NA
gc19_pc.3utr::gencode::ATAD3B::ENSG00000160072.15	1	0.994444986633708	1	NA
gc19_pc.3utr::gencode::ATAD3C::ENSG00000215915.5	1	0.9999744748668827	1	NA
gc19_pc.3utr::gencode::ATAD5::ENSG00000176208.4	0.615975797737531	0.13392226531427498	0.375521389957348	0.21289
gc19_pc.3utr::gencode::ATAT1::ENSG00000137343.13	0.88141353494613	0.9999753554379733	0.997181412657746	0.77936
gc19_pc.3utr::gencode::ATCAY::ENSG00000167654.13	0.346568228354655	0.29159799677043363	0.321833818690948	0.62422
gc19_pc.3utr::gencode::ATE1::ENSG00000107669.13	0.800511907407862	0.663478533293157	0.921667061809687	0.62096
gc19_pc.3utr::gencode::ATF1::ENSG00000123268.4	0.902223392148475	0.5655179635736954	0.85764257602288	0.92847
gc19_pc.3utr::gencode::ATF2::ENSG00000115966.12	0.988892079861437	0.4141560265152953	0.700681076623957	0.46685
gc19_pc.3utr::gencode::ATF3::ENSG00000162772.12	0.727036379227688	0.9861672519330145	0.971742187000066	0.62334
gc19_pc.3utr::gencode::ATF4::ENSG00000128272.10	1	0.9986149276582234	1	NA
gc19_pc.3utr::gencode::ATF5::ENSG00000169136.4	0.90131523833022	0.9979675927553808	0.568093487448618	0.05868
gc19_pc.3utr::gencode::ATF6::ENSG00000118217.5	0.89424547160868	0.7978990617757813	0.724257658123231	0.12631
gc19_pc.3utr::gencode::ATF6B::ENSG00000213676.6	1	0.9936535876378608	1	NA
gc19_pc.3utr::gencode::ATF7::ENSG00000170653.14	0.595184624867594	0.4419617263876357	0.963605438343964	0.69913
gc19_pc.3utr::gencode::ATF7IP2::ENSG00000166669.9	1	0.9999997375505484	1	NA
gc19_pc.3utr::gencode::ATF7IP::ENSG00000171681.8	0.877487794785067	0.9987179103036989	0.994839124829093	0.90215
gc19_pc.3utr::gencode::ATG10::ENSG00000152348.11	0.593546945666705	0.5386770808972807	0.377779968171438	0.74419
gc19_pc.3utr::gencode::ATG12::ENSG00000145782.8	0.0167201678869568	0.40255254891249104	0.0726548371782748	0.3158
gc19_pc.3utr::gencode::ATG13::ENSG00000175224.12	0.580308658646888	0.10610487399388148	0.932411313002739	0.14665
gc19_pc.3utr::gencode::ATG14::ENSG00000126775.8	0.990555031669468	0.10538847119086824	0.922160389935475	0.99049
gc19_pc.3utr::gencode::ATG16L1::ENSG00000085978.17	0.628509401119921	0.11513277742901704	0.718382039413822	0.91019
gc19_pc.3utr::gencode::ATG16L2::ENSG00000168010.6	0.90370492240536	0.993165263413541	0.630325531020556	0.98251
gc19_pc.3utr::gencode::ATG2A::ENSG00000110046.8	0.739902403953346	0.9992996126053039	0.844726507953151	0.26197
gc19_pc.3utr::gencode::ATG2B::ENSG00000066739.7	0.620118454458362	0.6006833427098974	0.965771980789537	0.30466
gc19_pc.3utr::gencode::ATG3::ENSG00000144848.6	0.788433606083807	0.3890019253467813	0.57527478530654	0.185
gc19_pc.3utr::gencode::ATG4A::ENSG00000101844.13	1	0.9999999999980325	1	NA
gc19_pc.3utr::gencode::ATG4B::ENSG00000168397.12	0.373552580353514	0.9984185880279945	0.559284459555797	0.78586
gc19_pc.3utr::gencode::ATG4C::ENSG00000125703.10	0.685233502637726	0.9999935997368301	0.955388197638804	0.84373
gc19_pc.3utr::gencode::ATG4D::ENSG00000130734.5	0.786866941221056	0.9988388628896583	0.816231814106419	0.39468
gc19_pc.3utr::gencode::ATG5::ENSG00000057663.8	0.716916718363523	0.8970222233404059	0.988030182959483	0.45012
gc19_pc.3utr::gencode::ATG7::ENSG00000197548.8	0.805995121956817	0.7655579182215317	0.627507826556675	0.72929
gc19_pc.3utr::gencode::ATG9A::ENSG00000198925.6	1	0.991096418575441	1	NA
gc19_pc.3utr::gencode::ATG9B::ENSG00000181652.14	0.656557852764436	0.9999826924862971	0.944998609459257	0.2878
gc19_pc.3utr::gencode::ATHL1::ENSG00000142102.11	0.997924715486602	0.18470208059859383	0.844255591484673	0.89824
gc19_pc.3utr::gencode::ATIC::ENSG00000138363.10	0.282145048565645	0.9988329216704623	0.565365496617274	0.34189
gc19_pc.3utr::gencode::ATL1::ENSG00000198513.7	1	0.9999998950868733	1	NA
gc19_pc.3utr::gencode::ATL2::ENSG00000119787.9	0.244671768441669	0.03256427825124282	0.375605529588893	0.62515
gc19_pc.3utr::gencode::ATL3::ENSG00000184743.8	0.630269669958026	0.24333312072458327	0.127336576778919	0.96521
gc19_pc.3utr::gencode::ATM::ENSG00000149311.13	0.511991482422296	0.13188314684061087	0.786049736135915	0.83394
gc19_pc.3utr::gencode::ATMIN::ENSG00000166454.5	0.804172081354444	0.5553002994352811	0.479565184217976	0.29363
gc19_pc.3utr::gencode::ATN1::ENSG00000111676.10	0.231912183674472	0.03224057815705134	0.0461612697266507	0.05638
gc19_pc.3utr::gencode::ATOH1::ENSG00000172238.3	1	0.9999999999999998	1	NA
gc19_pc.3utr::gencode::ATOH7::ENSG00000179774.7	1	0.9999999992363375	1	NA
gc19_pc.3utr::gencode::ATOH8::ENSG00000168874.8	0.9857285395245	0.4913302885390515	0.851499485779507	0.03455
gc19_pc.3utr::gencode::ATOX1::ENSG00000177556.7	0.462544537327099	0.18903386585344706	0.417452179119273	0.80676
gc19_pc.3utr::gencode::ATP10A::ENSG00000206190.7	0.29960376600239	0.8604047851803611	0.518001633250221	0.7797
gc19_pc.3utr::gencode::ATP10B::ENSG00000118322.8	0.52865857635127	0.5776837642514638	0.88515003325894	0.31865
gc19_pc.3utr::gencode::ATP10D::ENSG00000145246.9	0.714459584186471	0.33659977287272363	0.661229567508846	0.12856
gc19_pc.3utr::gencode::ATP11A::ENSG00000068650.14	0.752799922271616	0.1678304467664457	0.762913885852246	0.58596
gc19_pc.3utr::gencode::ATP11B::ENSG00000058063.11	0.503525714449215	0.07240217024346561	0.054080069766849	0.96328
gc19_pc.3utr::gencode::ATP11C::ENSG00000101974.10	0.6886750590571	0.4603102414102999	0.356252926013637	0.97174
gc19_pc.3utr::gencode::ATP12A::ENSG00000075673.7	0.878414585766233	0.10086050170707218	0.798109613467416	0.41532
gc19_pc.3utr::gencode::ATP13A1::ENSG00000105726.12	1	0.9999999773031477	1	NA
gc19_pc.3utr::gencode::ATP13A2::ENSG00000159363.13	1	1.0	1	NA
gc19_pc.3utr::gencode::ATP13A3::ENSG00000133657.10	0.66246577731078	0.8107620323476883	0.706654779657089	0.85268
gc19_pc.3utr::gencode::ATP13A4::ENSG00000127249.10	0.848875908911582	0.5270323615732215	0.306968864797693	0.60483
gc19_pc.3utr::gencode::ATP13A5::ENSG00000187527.6	0.469841264436299	0.9967530982052637	0.379733218652132	0.3137
gc19_pc.3utr::gencode::ATP1A1::ENSG00000163399.11	0.781472845941975	0.31539292475377295	0.811650592943426	0.21543
gc19_pc.3utr::gencode::ATP1A2::ENSG00000018625.10	0.883418375755656	0.46195790957331734	0.713094737489189	0.25387
gc19_pc.3utr::gencode::ATP1A3::ENSG00000105409.11	1	0.9999424811513739	1	NA
gc19_pc.3utr::gencode::ATP1A4::ENSG00000132681.12	1	0.9988090154141472	1	NA
gc19_pc.3utr::gencode::ATP1B1::ENSG00000143153.8	1	0.9999466971555269	1	NA
gc19_pc.3utr::gencode::ATP1B2::ENSG00000129244.4	1	0.9996380910396406	1	NA
gc19_pc.3utr::gencode::ATP1B3::ENSG00000069849.6	0.728100159425402	0.9998807389802924	0.96754298015843	0.93385
gc19_pc.3utr::gencode::ATP1B4::ENSG00000101892.7	0.678803604026538	0.9998016965076266	0.912922354272672	0.72494
gc19_pc.3utr::gencode::ATP2A1::ENSG00000196296.9	0.780442062182818	0.08014683525799907	0.780808254182949	0.12126
gc19_pc.3utr::gencode::ATP2A2::ENSG00000174437.12	0.548098156674347	0.046693733022373674	0.359160557475081	0.71143
gc19_pc.3utr::gencode::ATP2A3::ENSG00000074370.13	0.248908765640512	0.0013100584896023994	0.281190166926415	0.95752
gc19_pc.3utr::gencode::ATP2B1::ENSG00000070961.10	0.741612025286819	0.13509969501088878	0.724339116736713	0.49857
gc19_pc.3utr::gencode::ATP2B2::ENSG00000157087.12	0.397852972627082	0.2233698424170104	0.0579676848533873	0.39355
gc19_pc.3utr::gencode::ATP2B3::ENSG00000067842.13	0.95228910478661	0.16456184751557879	0.823832967485866	0.48336
gc19_pc.3utr::gencode::ATP2B4::ENSG00000058668.10	0.912736800481882	0.27494419434585815	0.960667301925891	0.02882
gc19_pc.3utr::gencode::ATP2C1::ENSG00000017260.15	0.802855837312632	0.17703993803336807	0.992930155685785	0.07796
gc19_pc.3utr::gencode::ATP2C2::ENSG00000064270.8	0.985881010292752	0.9986060594529134	0.924344800741579	0.18469
gc19_pc.3utr::gencode::ATP4A::ENSG00000105675.4	1	0.9997488790609664	1	NA
gc19_pc.3utr::gencode::ATP4B::ENSG00000186009.4	0.85374709933029	0.994366323612985	0.9115078846161	0.0588
gc19_pc.3utr::gencode::ATP5A1::ENSG00000152234.11	1	0.9955078951314447	1	NA
gc19_pc.3utr::gencode::ATP5B::ENSG00000110955.4	1	0.9999999999950124	1	NA
gc19_pc.3utr::gencode::ATP5C1::ENSG00000165629.15	1	0.9963214619734758	1	NA
gc19_pc.3utr::gencode::ATP5D::ENSG00000099624.3	0.576722551658767	0.9967058053084881	0.766930334377447	0.72894
gc19_pc.3utr::gencode::ATP5E::ENSG00000124172.5	0.563442971643942	0.6256965524925675	0.853570189737775	0.44402
gc19_pc.3utr::gencode::ATP5EP2::ENSG00000180389.6	1	0.9924008797527257	0.266188352256189	0.56232
gc19_pc.3utr::gencode::ATP5F1::ENSG00000116459.6	0.813818008074145	0.44857647332591144	0.4537057006493	0.18279
gc19_pc.3utr::gencode::ATP5G1::ENSG00000159199.9	1	0.9940464584128414	1	NA
gc19_pc.3utr::gencode::ATP5G2::ENSG00000135390.13	1	0.9999987929513179	1	NA
gc19_pc.3utr::gencode::ATP5G3::ENSG00000154518.5	0.969344223791556	0.3892658746000475	0.621782438566272	0.89106
gc19_pc.3utr::gencode::ATP5H::ENSG00000167863.7	1	0.999998520602885	1	NA
gc19_pc.3utr::gencode::ATP5I::ENSG00000169020.5	1	0.9916179365534927	1	NA
gc19_pc.3utr::gencode::ATP5J2-PTCD1::ENSG00000248919.3	1	0.9999994119859765	1	NA
gc19_pc.3utr::gencode::ATP5J2::ENSG00000241468.3	1	0.999869287468115	1	NA
gc19_pc.3utr::gencode::ATP5J::ENSG00000154723.8	1	1.0	1	NA
gc19_pc.3utr::gencode::ATP5L2::ENSG00000249222.1	1	0.9962851583968021	1	NA
gc19_pc.3utr::gencode::ATP5L::ENSG00000167283.3	0.450092698644296	0.042777579023523464	0.191461022178404	0.17638
gc19_pc.3utr::gencode::ATP5O::ENSG00000241837.2	1	0.9999903155711017	1	NA
gc19_pc.3utr::gencode::ATP5S::ENSG00000125375.10	0.932046370669958	0.9999979938271207	0.882669300168799	0.07131
gc19_pc.3utr::gencode::ATP5SL::ENSG00000105341.14	0.846997499046769	0.9999634358745524	0.997936610692743	0.65757
gc19_pc.3utr::gencode::ATP6AP1::ENSG00000071553.12	0.720538258674082	0.9985247714677916	0.834431870693887	0.01943
gc19_pc.3utr::gencode::ATP6AP1L::ENSG00000205464.7	0.963672415896645	0.04078387461243439	0.25133695166843	0.3378
gc19_pc.3utr::gencode::ATP6AP2::ENSG00000182220.9	1	0.9987741149088654	1	NA
gc19_pc.3utr::gencode::ATP6V0A1::ENSG00000033627.10	0.484361982454754	0.9990124921668743	0.776959974587583	0.67624
gc19_pc.3utr::gencode::ATP6V0A2::ENSG00000185344.9	0.671926331980879	0.7561345320148665	0.887413806891099	0.664
gc19_pc.3utr::gencode::ATP6V0A4::ENSG00000105929.11	0.905884980013444	0.9999998324929412	0.853171972926132	0.10145
gc19_pc.3utr::gencode::ATP6V0B::ENSG00000117410.9	0.728719032904225	0.9998260183014885	0.753068781370597	0.87772
gc19_pc.3utr::gencode::ATP6V0C::ENSG00000185883.6	1	0.9916080698734726	1	NA
gc19_pc.3utr::gencode::ATP6V0D1::ENSG00000159720.7	1	0.9980032484640916	1	NA
gc19_pc.3utr::gencode::ATP6V0D2::ENSG00000147614.3	0.777335329661526	0.8094437664713274	0.727027563608907	0.46562
gc19_pc.3utr::gencode::ATP6V0E1::ENSG00000113732.4	0.631533918117161	0.9993673595358834	0.98211020629644	0.74019
gc19_pc.3utr::gencode::ATP6V0E2::ENSG00000171130.13	0.813619018469294	0.2658364873563327	0.380550253737283	0.21452
gc19_pc.3utr::gencode::ATP6V1A::ENSG00000114573.5	0.841344223275073	0.9999999854382916	0.98526521365604	0.38056
gc19_pc.3utr::gencode::ATP6V1B1::ENSG00000116039.7	1	0.9999056332731432	0.840132194267791	0.08054
gc19_pc.3utr::gencode::ATP6V1B2::ENSG00000147416.6	0.789993159320311	0.5827665875753062	0.477518375996335	0.76154
gc19_pc.3utr::gencode::ATP6V1C1::ENSG00000155097.7	0.892360118532221	0.08080066035883035	0.257939552388367	0.32224
gc19_pc.3utr::gencode::ATP6V1C2::ENSG00000143882.5	0.695896957259598	0.2391330640053839	0.499224564682767	0.56602
gc19_pc.3utr::gencode::ATP6V1D::ENSG00000100554.7	0.228514165137727	0.3002215082451407	0.319653045839489	0.07956
gc19_pc.3utr::gencode::ATP6V1E1::ENSG00000131100.8	1	0.9923942701910475	1	NA
gc19_pc.3utr::gencode::ATP6V1E2::ENSG00000250565.2	1	0.9981001539390747	1	NA
gc19_pc.3utr::gencode::ATP6V1F::ENSG00000128524.4	0.0224532170219603	0.34937527836698967	0.0767280495731328	0.74938
gc19_pc.3utr::gencode::ATP6V1G1::ENSG00000136888.6	0.961196296176822	0.13233312425525334	0.281235636806582	0.88007
gc19_pc.3utr::gencode::ATP6V1G2::ENSG00000213760.6	0.810777639735555	0.9958398046480552	0.749446606118298	0.86626
gc19_pc.3utr::gencode::ATP6V1G3::ENSG00000151418.7	1	1.0000000000000002	0.859420963271564	0.75891
gc19_pc.3utr::gencode::ATP6V1H::ENSG00000047249.12	1	0.9998062262230728	1	NA
gc19_pc.3utr::gencode::ATP7A::ENSG00000165240.13	0.779459890022395	0.8442120168881523	0.868824811404293	0.55222
gc19_pc.3utr::gencode::ATP7B::ENSG00000123191.9	0.860898408873759	0.9999885707189305	0.698429087449022	0.87286
gc19_pc.3utr::gencode::ATP8A1::ENSG00000124406.12	0.636801087353877	0.7933799047565863	0.799492826528666	0.03291
gc19_pc.3utr::gencode::ATP8A2::ENSG00000132932.12	0.346956042241159	0.21781803302746217	0.415844916473627	0.91599
gc19_pc.3utr::gencode::ATP8B1::ENSG00000081923.6	0.763098473614442	0.9905479568859092	0.923987619808038	0.37164
gc19_pc.3utr::gencode::ATP8B2::ENSG00000143515.12	0.9967904349745	0.2734622936969299	0.196604895696318	0.53925
gc19_pc.3utr::gencode::ATP8B3::ENSG00000130270.12	0.730637771914214	0.2019359104227184	0.39323850780914	0.87613
gc19_pc.3utr::gencode::ATP8B4::ENSG00000104043.10	0.861138909758662	0.9999999993431394	0.875894084676811	0.25777
gc19_pc.3utr::gencode::ATP9A::ENSG00000054793.9	0.97596362199727	0.7650158198475887	0.418173108268321	0.74326
gc19_pc.3utr::gencode::ATP9B::ENSG00000166377.15	0.535891705774766	0.04586843048488941	0.968428424722992	0.03441
gc19_pc.3utr::gencode::ATPAF1::ENSG00000123472.8	0.619116636503755	0.4541391898494118	0.985744259401746	0.24417
gc19_pc.3utr::gencode::ATPAF2::ENSG00000171953.11	0.0429466706411423	0.0267764749381326	0.0679454980662507	0.00055
gc19_pc.3utr::gencode::ATPIF1::ENSG00000130770.13	0.792046649737517	0.9950167445422775	0.805901522302123	0.80552
gc19_pc.3utr::gencode::ATR::ENSG00000175054.10	0.535019230718003	0.6045898867589999	0.85337515360649	0.14465
gc19_pc.3utr::gencode::ATRAID::ENSG00000138085.12	1	0.9997259826647743	1	NA
gc19_pc.3utr::gencode::ATRN::ENSG00000088812.13	0.902578266247482	0.1655139213987427	0.11538185015729	0.02967
gc19_pc.3utr::gencode::ATRNL1::ENSG00000107518.12	0.661664270103456	0.8505424253239164	0.770462584898586	0.86018
gc19_pc.3utr::gencode::ATRX::ENSG00000085224.16	1	0.9933255505039287	1	NA
gc19_pc.3utr::gencode::ATXN10::ENSG00000130638.11	0.21362515293766	0.6703781617771191	0.483425336906753	0.42114
gc19_pc.3utr::gencode::ATXN1::ENSG00000124788.13	0.9670270564845	0.9931506982661689	0.665512066794297	0.93586
gc19_pc.3utr::gencode::ATXN1L::ENSG00000224470.3	0.785616646910026	0.7683679361781277	0.323488313034883	0.76104
gc19_pc.3utr::gencode::ATXN2::ENSG00000204842.10	0.156622273607409	0.48150613740358156	0.121312348080913	0.4544
gc19_pc.3utr::gencode::ATXN2L::ENSG00000168488.14	0.805487223775129	0.47906289508925237	0.486290953592977	0.78813
gc19_pc.3utr::gencode::ATXN3::ENSG00000066427.17	0.573717937082945	0.32227444157143703	0.961495674621415	0.59066
gc19_pc.3utr::gencode::ATXN3L::ENSG00000123594.3	1	0.9995965674704924	1	NA
gc19_pc.3utr::gencode::ATXN7::ENSG00000163635.13	0.851061144826459	0.9376922692731988	0.934741951341935	0.66061
gc19_pc.3utr::gencode::ATXN7L1::ENSG00000146776.10	0.870570983829991	0.6748380163780885	0.495676467120322	0.15806
gc19_pc.3utr::gencode::ATXN7L2::ENSG00000162650.11	1	1.0	1	NA
gc19_pc.3utr::gencode::ATXN7L3::ENSG00000087152.11	1	0.9999877223483175	1	NA
gc19_pc.3utr::gencode::ATXN7L3B::ENSG00000253719.2	0.996779527772442	0.6835225833889768	0.999918741877969	0.92946
gc19_pc.3utr::gencode::AUH::ENSG00000148090.7	0.140222119128762	0.20838022409992996	0.163750771255872	0.83242
gc19_pc.3utr::gencode::AUNIP::ENSG00000127423.6	0.828006908824279	0.9999995807583296	0.960249745356955	0.14355
gc19_pc.3utr::gencode::AUP1::ENSG00000115307.12	0.0438298232555473	0.003973035670475264	0.0345030849923161	0.18873
gc19_pc.3utr::gencode::AURKA::ENSG00000087586.13	0.807497935736027	0.9967322233622762	0.923840618085452	0.47734
gc19_pc.3utr::gencode::AURKAIP1::ENSG00000175756.9	1	0.9998840096782696	1	NA
gc19_pc.3utr::gencode::AURKB::ENSG00000178999.8	1	0.9956570417545008	1	NA
gc19_pc.3utr::gencode::AURKC::ENSG00000105146.8	0.318861234593925	0.9927602929714437	0.631564789449273	0.32312
gc19_pc.3utr::gencode::AUTS2::ENSG00000158321.11	0.288516052197938	0.01564060257813716	0.347640961580145	0.66433
gc19_pc.3utr::gencode::AVEN::ENSG00000169857.3	0.815794279543747	0.13609914682978697	0.863573878155854	0.90764
gc19_pc.3utr::gencode::AVIL::ENSG00000135407.6	1	0.9999663618863401	1	NA
gc19_pc.3utr::gencode::AVL9::ENSG00000105778.13	0.525754089180286	0.720640480764935	0.641812775544724	0.83907
